province_id	province_name	ward_id	ward_name	total_uploaded
21	Phú Thọ	1760	Xuân Hòa	53
21	Phú Thọ	1762	Đại Đình	1
21	Phú Thọ	1763	Đạo Trù	0
21	Phú Thọ	4178	Cao Sơn	1
21	Phú Thọ	4179	Quy Đức	0
21	Phú Thọ	4189	Tân Pheo	0
21	Phú Thọ	4190	Tiền Phong	1
21	Phú Thọ	4196	Kỳ Sơn	11
21	Phú Thọ	4198	Hòa Bình	2
21	Phú Thọ	4202	Tân Hòa	1
21	Phú Thọ	4207	Thống Nhất	5
21	Phú Thọ	4212	Cao Dương	33
21	Phú Thọ	4214	Dũng Tiến	4
21	Phú Thọ	4215	Mường Động	9
21	Phú Thọ	4218	Lương Sơn	65
21	Phú Thọ	4234	Nật Sơn	4
21	Phú Thọ	4254	Đại Đồng	1
21	Phú Thọ	4255	Quyết Thắng	0
21	Phú Thọ	4266	Ngọc Sơn	0
21	Phú Thọ	4267	Nhân Nghĩa	0
21	Phú Thọ	4271	Mường Vang	1
21	Phú Thọ	4273	Thượng Cốc	0
21	Phú Thọ	4278	Lạc Sơn	0
21	Phú Thọ	4282	Yên Phú	2
21	Phú Thọ	4283	An Bình	0
21	Phú Thọ	4284	An Nghĩa	19
21	Phú Thọ	4285	Lạc Thủy	6
21	Phú Thọ	4301	Liên Sơn	23
21	Phú Thọ	4309	Mai Châu	0
21	Phú Thọ	4310	Bao La	0
21	Phú Thọ	4315	Mai Hạ	1
21	Phú Thọ	4320	Pà Cò	0
21	Phú Thọ	4326	Tân Mai	0
21	Phú Thọ	4334	Toàn Thắng	0
21	Phú Thọ	4337	Tân Lạc	2
21	Phú Thọ	4339	Mường Bi	0
21	Phú Thọ	4346	Mường Hoa	1
21	Phú Thọ	4353	Vân Sơn	0
21	Phú Thọ	4357	Yên Thủy	1
21	Phú Thọ	4360	Lạc Lương	2
21	Phú Thọ	4366	Yên Trị	1
21	Phú Thọ	4371	Mường Thàng	2
21	Phú Thọ	4378	Cao Phong	1
21	Phú Thọ	4381	Thung Nai	0
21	Phú Thọ	7284	Bằng Luân	0
21	Phú Thọ	7286	Chân Mộng	0
21	Phú Thọ	7287	Chí Đám	0
21	Phú Thọ	7304	Tây Cốc	0
21	Phú Thọ	7321	Đan Thượng	0
21	Phú Thọ	7322	Hiền Lương	0
21	Phú Thọ	7334	Văn Lang	1
21	Phú Thọ	7335	Vĩnh Chân	0
21	Phú Thọ	7340	Yên Kỳ	0
21	Phú Thọ	7342	Bản Nguyên	0
21	Phú Thọ	7344	Phùng Nguyên	0
21	Phú Thọ	7354	Xuân Lũng	0
21	Phú Thọ	7356	Dân Chủ	0
21	Phú Thọ	7357	Bình Phú	0
21	Phú Thọ	7364	Phú Mỹ	0
21	Phú Thọ	7366	Phù Ninh	5
21	Phú Thọ	7369	Trạm Thản	0
21	Phú Thọ	7374	Âu Cơ	12
21	Phú Thọ	7377	Phú Thọ	0
21	Phú Thọ	7378	Phong Châu	2
21	Phú Thọ	7384	Vạn Xuân	0
21	Phú Thọ	7387	Hiền Quan	0
21	Phú Thọ	7390	Tam Nông	0
21	Phú Thọ	7398	Thọ Văn	0
21	Phú Thọ	7404	Chí Tiên	0
21	Phú Thọ	7406	Liên Minh	0
21	Phú Thọ	7409	Đông Thành	0
21	Phú Thọ	7412	Hoàng Cương	0
21	Phú Thọ	7416	Quảng Yên	0
21	Phú Thọ	7430	Cự Đồng	0
21	Phú Thọ	7435	Hương Cần	0
21	Phú Thọ	7436	Khả Cửu	1
21	Phú Thọ	7447	Văn Miếu	0
21	Phú Thọ	7448	Võ Miếu	0
21	Phú Thọ	7451	Yên Sơn	1
21	Phú Thọ	7453	Đào Xá	1
21	Phú Thọ	7464	Tu Vũ	12
21	Phú Thọ	7473	Hy Cương	3
21	Phú Thọ	7477	Nông Trang	2
21	Phú Thọ	7480	Việt Trì	8
21	Phú Thọ	7483	Thanh Miếu	3
21	Phú Thọ	7489	Vân Phú	6
21	Phú Thọ	7493	Sơn Lương	0
21	Phú Thọ	7494	Minh Hòa	1
21	Phú Thọ	7501	Thượng Long	0
21	Phú Thọ	7502	Trung Sơn	0
21	Phú Thọ	7505	Xuân Viên	0
21	Phú Thọ	7511	Đồng Lương	0
21	Phú Thọ	7513	Hùng Việt	0
21	Phú Thọ	7519	Phú Khê	0
21	Phú Thọ	7535	Tiên Lương	0
21	Phú Thọ	7539	Vân Bán	0
21	Phú Thọ	7553	Lai Đồng	0
21	Phú Thọ	7554	Long Cốc	0
21	Phú Thọ	7556	Minh Đài	1
21	Phú Thọ	7564	Thu Cúc	0
21	Phú Thọ	7565	Tân Sơn	0
21	Phú Thọ	7570	Xuân Đài	0
21	Phú Thọ	20980	Lập Thạch	1
21	Phú Thọ	20983	Tam Đảo	8
21	Phú Thọ	20986	Yên Lạc	0
21	Phú Thọ	20987	Tam Sơn	0
21	Phú Thọ	20992	Sông Lô	1
21	Phú Thọ	20994	Hải Lựu	0
21	Phú Thọ	21000	Yên Lãng	0
21	Phú Thọ	21186	Cẩm Khê	2
21	Phú Thọ	21187	Đoan Hùng	0
21	Phú Thọ	21188	Hạ Hòa	0
21	Phú Thọ	21190	Lâm Thao	1
21	Phú Thọ	21193	Thanh Ba	0
21	Phú Thọ	21201	Thanh Sơn	1
21	Phú Thọ	21202	Thanh Thủy	18
21	Phú Thọ	21203	Yên Lập	0
21	Phú Thọ	21234	Đức Nhàn	0
21	Phú Thọ	21237	Đà Bắc	3
21	Phú Thọ	21269	Kim Bôi	6
21	Phú Thọ	21270	Hợp Kim	10
21	Phú Thọ	21412	Thịnh Minh	2
23	Ninh Bình	3585	Bình Mỹ	1
23	Ninh Bình	3586	Bình Lục	0
23	Ninh Bình	3587	Bình Giang	0
23	Ninh Bình	3589	Liêm Tuyền	0
23	Ninh Bình	3596	Bình Sơn	0
23	Ninh Bình	3599	Bình An	0
23	Ninh Bình	3602	Duy Tân	2
23	Ninh Bình	3604	Duy Tiên	5
23	Ninh Bình	3606	Đồng Văn	4
23	Ninh Bình	3610	Duy Hà	1
23	Ninh Bình	3617	Tiên Sơn	0
23	Ninh Bình	3622	Tam Chúc	3
23	Ninh Bình	3626	Kim Thanh	0
23	Ninh Bình	3629	Lê Hồ	3
23	Ninh Bình	3630	Lý Thường Kiệt	0
23	Ninh Bình	3631	Kim Bảng	0
23	Ninh Bình	3632	Nguyễn Úy	0
23	Ninh Bình	3643	Bắc Lý	1
23	Ninh Bình	3645	Lý Nhân	0
23	Ninh Bình	3646	Nam Xang	0
23	Ninh Bình	3660	Trần Thương	0
23	Ninh Bình	3662	Nhân Hà	0
23	Ninh Bình	3666	Vĩnh Trụ	1
23	Ninh Bình	3670	Hà Nam	138
23	Ninh Bình	3676	Phù Vân	0
23	Ninh Bình	3678	Phủ Lý	4
23	Ninh Bình	3682	Liêm Hà	0
23	Ninh Bình	3683	Thanh Bình	0
23	Ninh Bình	3691	Thanh Liêm	0
23	Ninh Bình	3693	Thanh Lâm	0
23	Ninh Bình	3699	Châu Sơn	2
23	Ninh Bình	6324	Giao Thủy	0
23	Ninh Bình	6332	Giao Hưng	0
23	Ninh Bình	6336	Giao Minh	0
23	Ninh Bình	6339	Giao Phúc	0
23	Ninh Bình	6340	Giao Bình	2
23	Ninh Bình	6342	Giao Hòa	0
23	Ninh Bình	6344	Giao Ninh	11
23	Ninh Bình	6345	Hải Tiến	0
23	Ninh Bình	6346	Hải An	0
23	Ninh Bình	6347	Hải Anh	0
23	Ninh Bình	6357	Hải Hưng	0
23	Ninh Bình	6368	Hải Quang	0
23	Ninh Bình	6377	Hải Xuân	21
23	Ninh Bình	6378	Hải Thịnh	9
23	Ninh Bình	6379	Hải Hậu	0
23	Ninh Bình	6395	Thiên Trường	0
23	Ninh Bình	6396	Đông A	0
23	Ninh Bình	6398	Thành Nam	1
23	Ninh Bình	6399	Vị Khê	0
23	Ninh Bình	6405	Nam Định	3
23	Ninh Bình	6412	Trường Thi	0
23	Ninh Bình	6418	Nam Đồng	0
23	Ninh Bình	6419	Hồng Quang	1
23	Ninh Bình	6421	Nam Minh	0
23	Ninh Bình	6422	Nam Trực	0
23	Ninh Bình	6424	Nam Ninh	0
23	Ninh Bình	6425	Nam Hồng	0
23	Ninh Bình	6436	Đồng Thịnh	0
23	Ninh Bình	6437	Nghĩa Hưng	0
23	Ninh Bình	6443	Hồng Phong	1
23	Ninh Bình	6446	Nghĩa Lâm	0
23	Ninh Bình	6452	Nghĩa Sơn	0
23	Ninh Bình	6459	Quỹ Nhất	1
23	Ninh Bình	6460	Rạng Đông	1
23	Ninh Bình	6461	Cát Thành	1
23	Ninh Bình	6462	Cổ Lễ	0
23	Ninh Bình	6465	Ninh Giang	0
23	Ninh Bình	6467	Minh Thái	0
23	Ninh Bình	6471	Quang Hưng	0
23	Ninh Bình	6477	Trực Ninh	0
23	Ninh Bình	6485	Vụ Bản	0
23	Ninh Bình	6486	Hiển Khánh	0
23	Ninh Bình	6490	Liên Minh	0
23	Ninh Bình	6491	Minh Tân	0
23	Ninh Bình	6505	Xuân Hồng	0
23	Ninh Bình	6512	Xuân Giang	0
23	Ninh Bình	6518	Xuân Hưng	0
23	Ninh Bình	6520	Tân Minh	0
23	Ninh Bình	6523	Yên Cường	0
23	Ninh Bình	6524	Yên Đồng	0
23	Ninh Bình	6533	Vũ Dương	0
23	Ninh Bình	6537	Ý Yên	0
23	Ninh Bình	6543	Vạn Thắng	0
23	Ninh Bình	6545	Phong Doanh	0
23	Ninh Bình	7058	Tây Hoa Lư	0
23	Ninh Bình	7062	Hoa Lư	6
23	Ninh Bình	7069	Bình Minh	0
23	Ninh Bình	7070	Chất Bình	0
23	Ninh Bình	7073	Định Hóa	0
23	Ninh Bình	7078	Kim Sơn	1
23	Ninh Bình	7079	Kim Đông	0
23	Ninh Bình	7084	Lai Thành	0
23	Ninh Bình	7087	Phát Diệm	0
23	Ninh Bình	7088	Quang Thiện	0
23	Ninh Bình	7095	Cúc Phương	0
23	Ninh Bình	7098	Gia Lâm	0
23	Ninh Bình	7101	Gia Tường	0
23	Ninh Bình	7106	Phú Long	0
23	Ninh Bình	7107	Phú Sơn	0
23	Ninh Bình	7109	Quỳnh Lưu	1
23	Ninh Bình	7115	Thanh Sơn	0
23	Ninh Bình	7127	Nam Hoa Lư	3
23	Ninh Bình	7128	Đông Hoa Lư	0
23	Ninh Bình	7135	Tam Điệp	3
23	Ninh Bình	7141	Trung Sơn	1
23	Ninh Bình	7143	Yên Sơn	0
23	Ninh Bình	7150	Khánh Hội	0
23	Ninh Bình	7154	Khánh Nhạc	0
23	Ninh Bình	7158	Khánh Thiện	0
23	Ninh Bình	7161	Khánh Trung	0
23	Ninh Bình	7163	Yên Khánh	0
23	Ninh Bình	7168	Đồng Thái	0
23	Ninh Bình	7172	Yên Mạc	0
23	Ninh Bình	7178	Yên Thắng	0
23	Ninh Bình	7180	Yên Mô	0
23	Ninh Bình	7181	Yên Từ	0
23	Ninh Bình	7185	Gia Viễn	1
23	Ninh Bình	7186	Gia Hưng	0
23	Ninh Bình	7190	Gia Phong	0
23	Ninh Bình	7192	Đại Hoàng	0
23	Ninh Bình	7199	Gia Trấn	0
23	Ninh Bình	7201	Gia Vân	3
23	Ninh Bình	21006	Nam Lý	0
23	Ninh Bình	21016	Tân Thanh	5
23	Ninh Bình	21029	Mỹ Lộc	1
23	Ninh Bình	21033	Ninh Cường	0
23	Ninh Bình	21034	Xuân Trường	0
23	Ninh Bình	21038	Nho Quan	0
24	Nghệ An	6570	Thành Bình Thọ	0
24	Nghệ An	6571	Nhân Hòa	0
24	Nghệ An	6572	Yên Xuân	0
24	Nghệ An	6574	Anh Sơn	0
24	Nghệ An	6575	Vĩnh Tường	0
24	Nghệ An	6579	Anh Sơn Đông	0
24	Nghệ An	6590	Bình Chuẩn	0
24	Nghệ An	6592	Cam Phục	0
24	Nghệ An	6593	Châu Khê	0
24	Nghệ An	6594	Con Cuông	0
24	Nghệ An	6598	Mậu Thạch	0
24	Nghệ An	6599	Môn Sơn	0
24	Nghệ An	6602	Cửa Lò	3
24	Nghệ An	6609	An Châu	0
24	Nghệ An	6613	Hùng Châu	0
24	Nghệ An	6614	Quảng Châu	0
24	Nghệ An	6618	Hải Châu	0
24	Nghệ An	6619	Đức Châu	0
24	Nghệ An	6625	Tân Châu	0
24	Nghệ An	6638	Diễn Châu	0
24	Nghệ An	6648	Lương Sơn	0
24	Nghệ An	6651	Bạch Hà	0
24	Nghệ An	6655	Bạch Ngọc	0
24	Nghệ An	6662	Thuần Trung	0
24	Nghệ An	6668	Văn Hiến	0
24	Nghệ An	6683	Hưng Nguyên Nam	0
24	Nghệ An	6699	Yên Trung	0
24	Nghệ An	6701	Bắc Lý	0
24	Nghệ An	6704	Chiêu Lưu	0
24	Nghệ An	6706	Huồi Tụ	0
24	Nghệ An	6707	Hữu Kiệm	0
24	Nghệ An	6709	Keng Đu	0
24	Nghệ An	6711	Mường Lống	0
24	Nghệ An	6712	Mường Típ	0
24	Nghệ An	6713	Mường Xén	0
24	Nghệ An	6714	Mỹ Lý	0
24	Nghệ An	6715	Na Loi	0
24	Nghệ An	6716	Na Ngoi	0
24	Nghệ An	6718	Nậm Cắn	0
24	Nghệ An	6724	Thiên Nhẫn	0
24	Nghệ An	6725	Kim Liên	0
24	Nghệ An	6726	Đại Huệ	0
24	Nghệ An	6738	Nam Đàn	0
24	Nghệ An	6745	Phúc Lộc	0
24	Nghệ An	6748	Thần Lĩnh	0
24	Nghệ An	6753	Văn Kiều	1
24	Nghệ An	6755	Trung Lộc	0
24	Nghệ An	6762	Hải Lộc	0
24	Nghệ An	6774	Nghi Lộc	1
24	Nghệ An	6781	Nghĩa Hưng	0
24	Nghệ An	6782	Nghĩa Khánh	0
24	Nghệ An	6784	Nghĩa Lâm	0
24	Nghệ An	6786	Nghĩa Lộc	0
24	Nghệ An	6789	Nghĩa Mai	0
24	Nghệ An	6796	Nghĩa Thọ	0
24	Nghệ An	6799	Mường Quàng	0
24	Nghệ An	6804	Quế Phong	0
24	Nghệ An	6810	Thông Thụ	0
24	Nghệ An	6811	Tiền Phong	0
24	Nghệ An	6812	Tri Lễ	0
24	Nghệ An	6814	Châu Bình	0
24	Nghệ An	6816	Hùng Chân	0
24	Nghệ An	6822	Châu Tiến	0
24	Nghệ An	6824	Mường Chọng	0
24	Nghệ An	6825	Mường Ham	0
24	Nghệ An	6827	Châu Hồng	0
24	Nghệ An	6828	Châu Lộc	0
24	Nghệ An	6837	Minh Hợp	0
24	Nghệ An	6840	Tam Hợp	0
24	Nghệ An	6844	Quỳnh Phú	0
24	Nghệ An	6845	Quỳnh Lưu	1
24	Nghệ An	6847	Quỳnh Mai	0
24	Nghệ An	6848	Quỳnh Sơn	0
24	Nghệ An	6871	Quỳnh Tam	0
24	Nghệ An	6874	Quỳnh Thắng	0
24	Nghệ An	6879	Quỳnh Văn	1
24	Nghệ An	6882	Quỳnh Anh	0
24	Nghệ An	6887	Tiên Đồng	0
24	Nghệ An	6888	Giai Xuân	0
24	Nghệ An	6893	Nghĩa Đồng	0
24	Nghệ An	6895	Nghĩa Hành	0
24	Nghệ An	6899	Tân Phú	0
24	Nghệ An	6901	Tân An	0
24	Nghệ An	6908	Cát Ngạn	0
24	Nghệ An	6911	Hạnh Lâm	0
24	Nghệ An	6912	Sơn Lâm	0
24	Nghệ An	6913	Xuân Lâm	0
24	Nghệ An	6915	Hoa Quân	0
24	Nghệ An	6921	Kim Bảng	0
24	Nghệ An	6928	Tam Đồng	0
24	Nghệ An	6944	Bích Hào	0
24	Nghệ An	6950	Hữu Khuông	0
24	Nghệ An	6954	Lượng Minh	0
24	Nghệ An	6957	Nga My	0
24	Nghệ An	6958	Nhôn Mai	0
24	Nghệ An	6961	Tam Quang	0
24	Nghệ An	6962	Tam Thái	0
24	Nghệ An	6963	Tương Dương	0
24	Nghệ An	6966	Yên Hòa	0
24	Nghệ An	6967	Yên Na	0
24	Nghệ An	6970	Trường Vinh	16
24	Nghệ An	6971	Thành Vinh	14
24	Nghệ An	6974	Vinh Phú	7
24	Nghệ An	6978	Vinh Hưng	8
24	Nghệ An	6981	Vinh Lộc	7
24	Nghệ An	6995	Quan Thành	0
24	Nghệ An	6996	Hợp Minh	0
24	Nghệ An	6999	Đông Thành	0
24	Nghệ An	7000	Quang Đồng	0
24	Nghệ An	7002	Giai Lạc	0
24	Nghệ An	7003	Yên Thành	0
24	Nghệ An	7010	Vân Tụ	0
24	Nghệ An	7014	Vân Du	0
24	Nghệ An	7027	Bình Minh	0
24	Nghệ An	7034	Đông Hiếu	0
24	Nghệ An	7037	Thái Hòa	2
24	Nghệ An	7048	Tây Hiếu	0
24	Nghệ An	20091	Tân Mai	0
24	Nghệ An	21095	Hoàng Mai	0
24	Nghệ An	21107	Minh Châu	0
24	Nghệ An	21110	Đô Lương	0
24	Nghệ An	21119	Lam Thành	0
24	Nghệ An	21121	Hưng Nguyên	1
24	Nghệ An	21129	Vạn An	0
24	Nghệ An	21133	Đông Lộc	1
24	Nghệ An	21137	Nghĩa Đàn	0
24	Nghệ An	21144	Quỳ Châu	0
24	Nghệ An	21146	Quỳ Hợp	0
24	Nghệ An	21147	Tân Kỳ	0
24	Nghệ An	21175	Đại Đồng	0
27	Lào Cai	1485	Khánh Hòa	0
27	Lào Cai	1487	Lâm Thượng	0
27	Lào Cai	1492	Mường Lai	0
27	Lào Cai	1494	Phúc Lợi	0
27	Lào Cai	1496	Tân Lĩnh	0
27	Lào Cai	1503	Lục Yên	0
27	Lào Cai	1506	Chế Tạo	0
27	Lào Cai	1509	Khao Mang	0
27	Lào Cai	1512	Lao Chải	0
27	Lào Cai	1514	Nậm Có	0
27	Lào Cai	1516	Púng Luông	0
27	Lào Cai	1523	Phình Hồ	0
27	Lào Cai	1524	Tà Xi Láng	0
27	Lào Cai	1525	Trạm Tấu	0
27	Lào Cai	1530	Trấn Yên	0
27	Lào Cai	1535	Hưng Khánh	0
27	Lào Cai	1538	Lương Thịnh	0
27	Lào Cai	1546	Việt Hồng	0
27	Lào Cai	1551	Cát Thịnh	0
27	Lào Cai	1552	Chấn Thịnh	0
27	Lào Cai	1555	Gia Hội	0
27	Lào Cai	1562	Nghĩa Tâm	0
27	Lào Cai	1563	Liên Sơn	0
27	Lào Cai	1569	Sơn Lương	0
27	Lào Cai	1570	Văn Chấn	0
27	Lào Cai	1576	Thượng Bằng La	0
27	Lào Cai	1577	Tú Lệ	0
27	Lào Cai	1580	Châu Quế	0
27	Lào Cai	1584	Đông Cuông	0
27	Lào Cai	1586	Lâm Giang	0
27	Lào Cai	1588	Mậu A	0
27	Lào Cai	1590	Mỏ Vàng	0
27	Lào Cai	1593	Phong Dụ Hạ	0
27	Lào Cai	1594	Phong Dụ Thượng	0
27	Lào Cai	1596	Tân Hợp	0
27	Lào Cai	1598	Xuân Ái	0
27	Lào Cai	1604	Âu Lâu	1
27	Lào Cai	1605	Yên Bái	0
27	Lào Cai	1611	Nam Cường	0
27	Lào Cai	1617	Văn Phú	6
27	Lào Cai	1622	Bảo Ái	0
27	Lào Cai	1624	Cảm Nhân	0
27	Lào Cai	1636	Thác Bà	0
27	Lào Cai	1645	Yên Thành	0
27	Lào Cai	5618	Bắc Hà	0
27	Lào Cai	5619	Bản Liền	0
27	Lào Cai	5621	Bảo Nhai	0
27	Lào Cai	5622	Cốc Lầu	0
27	Lào Cai	5627	Lùng Phình	0
27	Lào Cai	5634	Tả Củ Tỷ	0
27	Lào Cai	5639	Gia Phú	0
27	Lào Cai	5640	Bảo Thắng	0
27	Lào Cai	5641	Phong Hải	0
27	Lào Cai	5646	Tằng Loỏng	0
27	Lào Cai	5650	Xuân Quang	0
27	Lào Cai	5651	Bảo Hà	0
27	Lào Cai	5655	Phúc Khánh	0
27	Lào Cai	5659	Nghĩa Đô	0
27	Lào Cai	5660	Bảo Yên	0
27	Lào Cai	5663	Thượng Hà	0
27	Lào Cai	5666	Xuân Hòa	0
27	Lào Cai	5670	A Mú Sung	0
27	Lào Cai	5673	Bản Xèo	0
27	Lào Cai	5675	Bát Xát	0
27	Lào Cai	5676	Dền Sáng	0
27	Lào Cai	5678	Mường Hum	0
27	Lào Cai	5688	Trịnh Tường	0
27	Lào Cai	5690	Y Tý	4
27	Lào Cai	5694	Cam Đường	2
27	Lào Cai	5698	Hợp Thành	0
27	Lào Cai	5701	Lào Cai	4
27	Lào Cai	5707	Bản Lầu	0
27	Lào Cai	5709	Cao Sơn	0
27	Lào Cai	5716	Pha Long	0
27	Lào Cai	5722	Bản Hồ	1
27	Lào Cai	5723	Ngũ Chỉ Sơn	0
27	Lào Cai	5727	Sa Pa	0
27	Lào Cai	5734	Tả Phìn	0
27	Lào Cai	5735	Tả Van	1
27	Lào Cai	5737	Mường Bo	0
27	Lào Cai	5739	Chiềng Ken	0
27	Lào Cai	5741	Dương Quỳ	0
27	Lào Cai	5742	Văn Bàn	0
27	Lào Cai	5745	Khánh Yên	0
27	Lào Cai	5748	Minh Lương	0
27	Lào Cai	5749	Nậm Chày	0
27	Lào Cai	5754	Nậm Xé	0
27	Lào Cai	5760	Võ Lao	0
27	Lào Cai	5763	Si Ma Cai	0
27	Lào Cai	5771	Sín Chéng	0
27	Lào Cai	20902	Mù Cang Chải	0
27	Lào Cai	20905	Hạnh Phúc	0
27	Lào Cai	20909	Quy Mông	1
27	Lào Cai	20967	Yên Bình	0
27	Lào Cai	20968	Cầu Thia	0
27	Lào Cai	20970	Nghĩa Lộ	1
27	Lào Cai	20971	Trung Tâm	0
27	Lào Cai	21045	Cốc San	0
27	Lào Cai	21069	Mường Khương	0
28	Lạng Sơn	5927	Bắc Sơn	0
28	Lạng Sơn	5931	Hưng Vũ	0
28	Lạng Sơn	5934	Nhất Hòa	0
28	Lạng Sơn	5940	Tân Tri	0
28	Lạng Sơn	5943	Vũ Lăng	0
28	Lạng Sơn	5944	Vũ Lễ	0
28	Lạng Sơn	5948	Hoa Thám	0
28	Lạng Sơn	5950	Hồng Phong	0
28	Lạng Sơn	5956	Quý Hòa	0
28	Lạng Sơn	5958	Tân Văn	0
28	Lạng Sơn	5959	Thiện Hòa	0
28	Lạng Sơn	5960	Thiện Long	0
28	Lạng Sơn	5961	Thiện Thuật	0
28	Lạng Sơn	5962	Bình Gia	0
28	Lạng Sơn	5968	Công Sơn	0
28	Lạng Sơn	5969	Đồng Đăng	0
28	Lạng Sơn	5975	Cao Lộc	0
28	Lạng Sơn	5976	Ba Sơn	0
28	Lạng Sơn	5988	Kiên Mộc	0
28	Lạng Sơn	5990	Châu Sơn	0
28	Lạng Sơn	5995	Thái Bình	0
28	Lạng Sơn	5996	Cai Kinh	0
28	Lạng Sơn	6005	Hữu Liên	0
28	Lạng Sơn	6007	Tuấn Sơn	0
28	Lạng Sơn	6012	Thiện Tân	0
28	Lạng Sơn	6013	Tân Thành	0
28	Lạng Sơn	6015	Hữu Lũng	0
28	Lạng Sơn	6016	Vân Nham	0
28	Lạng Sơn	6017	Yên Bình	0
28	Lạng Sơn	6021	Lương Văn Tri	0
28	Lạng Sơn	6022	Đông Kinh	1
28	Lạng Sơn	6024	Kỳ Lừa	0
28	Lạng Sơn	6027	Tam Thanh	6
28	Lạng Sơn	6036	Khuất Xá	0
28	Lạng Sơn	6037	Lợi Bác	0
28	Lạng Sơn	6038	Lộc Bình	0
28	Lạng Sơn	6039	Mẫu Sơn	0
28	Lạng Sơn	6041	Na Dương	0
28	Lạng Sơn	6052	Xuân Dương	0
28	Lạng Sơn	6054	Thống Nhất	0
28	Lạng Sơn	6063	Tràng Định	0
28	Lạng Sơn	6064	Đoàn Kết	0
28	Lạng Sơn	6068	Kháng Chiến	0
28	Lạng Sơn	6071	Quốc Khánh	0
28	Lạng Sơn	6072	Quốc Việt	0
28	Lạng Sơn	6075	Tân Tiến	0
28	Lạng Sơn	6077	Thất Khê	0
28	Lạng Sơn	6084	Hoàng Văn Thụ	0
28	Lạng Sơn	6086	Hội Hoan	0
28	Lạng Sơn	6090	Na Sầm	0
28	Lạng Sơn	6094	Văn Lãng	0
28	Lạng Sơn	6097	Thụy Hùng	0
28	Lạng Sơn	6101	Văn Quan	0
28	Lạng Sơn	6106	Khánh Khê	0
28	Lạng Sơn	6110	Tân Đoàn	0
28	Lạng Sơn	6114	Điềm He	0
28	Lạng Sơn	6115	Tri Lễ	0
28	Lạng Sơn	6122	Yên Phúc	0
28	Lạng Sơn	21126	Đình Lập	0
28	Lạng Sơn	21150	Chi Lăng	0
28	Lạng Sơn	21153	Bằng Mạc	0
28	Lạng Sơn	21155	Chiến Thắng	0
28	Lạng Sơn	21162	Nhân Lý	0
28	Lạng Sơn	21163	Quan Sơn	0
28	Lạng Sơn	21167	Vạn Linh	0
29	Lâm Đồng	2013	Hải Ninh	2
29	Lâm Đồng	2014	Hòa Thắng	2
29	Lâm Đồng	2016	Hồng Thái	1
29	Lâm Đồng	2017	Lương Sơn	0
29	Lâm Đồng	2022	Phan Sơn	0
29	Lâm Đồng	2026	Sông Lũy	2
29	Lâm Đồng	2027	Nam Thành	3
29	Lâm Đồng	2030	Hoài Đức	3
29	Lâm Đồng	2035	Trà Tân	2
29	Lâm Đồng	2036	Đức Linh	0
29	Lâm Đồng	2038	Sơn Mỹ	0
29	Lâm Đồng	2041	Hàm Tân	1
29	Lâm Đồng	2042	Tân Minh	2
29	Lâm Đồng	2048	Đông Giang	0
29	Lâm Đồng	2053	Hàm Liêm	3
29	Lâm Đồng	2054	Hàm Thuận Bắc	1
29	Lâm Đồng	2055	Hàm Thắng	2
29	Lâm Đồng	2058	La Dạ	0
29	Lâm Đồng	2062	Hàm Thuận	4
29	Lâm Đồng	2065	Hàm Kiệm	6
29	Lâm Đồng	2067	Tuyên Quang	4
29	Lâm Đồng	2068	Hàm Thạnh	2
29	Lâm Đồng	2071	Tân Lập	4
29	Lâm Đồng	2072	Tân Thành	11
29	Lâm Đồng	2074	Hàm Thuận Nam	1
29	Lâm Đồng	2083	Mũi Né	66
29	Lâm Đồng	2086	Bình Thuận	4
29	Lâm Đồng	2087	Phú Thủy	41
29	Lâm Đồng	2088	Phan Thiết	1
29	Lâm Đồng	2092	Tiến Thành	26
29	Lâm Đồng	2094	Phú Quý	5
29	Lâm Đồng	2097	Bắc Ruộng	0
29	Lâm Đồng	2098	Đồng Kho	0
29	Lâm Đồng	2107	Tánh Linh	0
